Timestamp,L 1,L 2,L 3,L 4,L 5,L 6,L 7,L 8
2025-03-10 13:36:45,557.0,893.0,518.0,515.0,956.0,899.0,546.0,633.0
2025-03-10 13:36:47,969.0,924.0,960.0,631.0,576.0,691.0,838.0,627.0
2025-03-10 13:36:49,576.0,894.0,644.0,703.0,704.0,927.0,723.0,681.0
2025-03-10 13:36:51,928.0,935.0,814.0,738.0,535.0,836.0,647.0,530.0
2025-03-10 13:36:53,724.0,644.0,723.0,789.0,928.0,625.0,526.0,888.0
2025-03-10 13:36:55,887.0,939.0,769.0,755.0,993.0,911.0,577.0,687.0
2025-03-10 13:36:57,573.0,520.0,695.0,894.0,522.0,579.0,787.0,537.0
2025-03-10 13:36:59,714.0,680.0,921.0,619.0,848.0,937.0,647.0,883.0
2025-03-10 13:37:01,577.0,645.0,807.0,562.0,590.0,643.0,503.0,501.0
2025-03-10 13:37:03,802.0,766.0,790.0,685.0,848.0,665.0,960.0,727.0
2025-03-10 13:37:05,530.0,631.0,854.0,888.0,999.0,695.0,854.0,582.0
2025-03-10 13:37:07,979.0,570.0,778.0,852.0,618.0,923.0,580.0,989.0
2025-03-10 13:37:09,629.0,567.0,785.0,810.0,590.0,572.0,977.0,822.0
2025-03-10 13:37:11,692.0,811.0,697.0,596.0,787.0,546.0,991.0,583.0
2025-03-10 13:37:13,628.0,663.0,744.0,649.0,909.0,584.0,619.0,645.0
2025-03-10 13:37:15,726.0,682.0,785.0,521.0,687.0,704.0,709.0,621.0
2025-03-10 13:37:17,679.0,736.0,814.0,862.0,649.0,519.0,887.0,948.0
2025-03-10 13:37:19,901.0,683.0,924.0,933.0,914.0,808.0,588.0,575.0
2025-03-10 13:37:21,586.0,645.0,743.0,805.0,657.0,786.0,741.0,586.0
2025-03-10 13:37:23,933.0,955.0,944.0,736.0,835.0,641.0,893.0,509.0
2025-03-10 13:37:25,898.0,698.0,692.0,525.0,647.0,896.0,626.0,924.0
2025-03-10 13:37:27,612.0,634.0,642.0,699.0,644.0,808.0,756.0,720.0
2025-03-10 13:37:29,681.0,859.0,718.0,951.0,928.0,560.0,794.0,872.0
2025-03-10 13:37:31,995.0,915.0,558.0,661.0,790.0,764.0,984.0,698.0
2025-03-10 13:37:33,616.0,709.0,957.0,765.0,590.0,815.0,510.0,644.0
2025-03-10 13:37:35,724.0,595.0,901.0,635.0,516.0,844.0,637.0,686.0
2025-03-10 13:37:37,636.0,745.0,852.0,838.0,802.0,873.0,733.0,671.0
2025-03-10 13:37:39,712.0,580.0,524.0,796.0,740.0,948.0,926.0,740.0
2025-03-10 13:37:41,695.0,559.0,571.0,844.0,625.0,598.0,697.0,821.0
2025-03-10 13:37:43,594.0,520.0,642.0,948.0,989.0,819.0,842.0,505.0
2025-03-10 13:37:45,839.0,944.0,979.0,965.0,794.0,887.0,543.0,547.0
2025-03-10 13:37:47,839.0,684.0,677.0,706.0,888.0,607.0,788.0,536.0
2025-03-10 13:37:49,546.0,990.0,895.0,569.0,528.0,538.0,801.0,631.0
2025-03-10 13:37:51,861.0,938.0,892.0,970.0,663.0,544.0,514.0,588.0
2025-03-10 13:37:53,674.0,984.0,629.0,598.0,607.0,588.0,689.0,980.0
2025-03-10 13:37:55,907.0,693.0,576.0,673.0,748.0,595.0,984.0,668.0
2025-03-10 13:37:57,962.0,607.0,502.0,629.0,745.0,767.0,783.0,958.0
2025-03-10 13:37:59,791.0,921.0,692.0,644.0,563.0,936.0,937.0,575.0
2025-03-10 13:38:01,717.0,682.0,546.0,513.0,690.0,855.0,659.0,760.0
2025-03-10 13:38:03,653.0,513.0,647.0,680.0,767.0,986.0,825.0,644.0
2025-03-10 13:38:05,883.0,916.0,508.0,714.0,579.0,581.0,895.0,612.0
2025-03-10 13:38:07,762.0,996.0,573.0,895.0,603.0,583.0,587.0,947.0
2025-03-10 13:38:09,767.0,658.0,896.0,687.0,860.0,812.0,751.0,574.0
2025-03-10 13:38:11,698.0,985.0,823.0,844.0,938.0,712.0,641.0,662.0
2025-03-10 13:38:13,665.0,634.0,994.0,550.0,773.0,552.0,682.0,807.0
2025-03-10 13:38:15,719.0,993.0,606.0,830.0,672.0,675.0,742.0,519.0
2025-03-10 13:38:17,924.0,940.0,692.0,837.0,891.0,930.0,572.0,514.0
2025-03-10 13:38:19,990.0,638.0,664.0,947.0,814.0,552.0,802.0,670.0
2025-03-10 13:38:21,644.0,740.0,638.0,1000.0,926.0,838.0,805.0,766.0
2025-03-10 13:38:23,611.0,663.0,610.0,834.0,831.0,931.0,582.0,544.0
2025-03-10 13:38:25,672.0,899.0,923.0,923.0,886.0,814.0,818.0,653.0
2025-03-10 13:38:27,681.0,684.0,647.0,697.0,620.0,583.0,852.0,657.0
2025-03-10 13:38:29,645.0,810.0,885.0,723.0,691.0,631.0,693.0,639.0
2025-03-10 13:38:31,513.0,704.0,930.0,900.0,816.0,598.0,685.0,604.0
2025-03-10 13:38:33,715.0,675.0,975.0,940.0,582.0,922.0,796.0,662.0
2025-03-10 13:38:35,843.0,674.0,857.0,613.0,972.0,992.0,691.0,631.0
2025-03-10 13:38:37,630.0,584.0,562.0,853.0,812.0,618.0,588.0,540.0
2025-03-10 13:38:39,643.0,594.0,563.0,618.0,600.0,960.0,981.0,626.0
2025-03-10 13:38:41,984.0,882.0,672.0,500.0,776.0,814.0,862.0,687.0
2025-03-10 13:38:43,987.0,652.0,787.0,679.0,988.0,781.0,966.0,738.0
2025-03-10 13:38:45,929.0,677.0,773.0,847.0,740.0,807.0,625.0,756.0
2025-03-10 13:38:47,765.0,810.0,559.0,753.0,792.0,945.0,599.0,585.0
2025-03-10 13:38:49,504.0,599.0,606.0,690.0,712.0,863.0,952.0,982.0
2025-03-10 13:38:51,826.0,572.0,739.0,518.0,988.0,743.0,846.0,996.0
2025-03-10 13:38:53,920.0,518.0,582.0,514.0,554.0,516.0,653.0,917.0
2025-03-10 13:38:55,749.0,643.0,589.0,528.0,906.0,546.0,793.0,948.0
2025-03-10 13:38:57,753.0,1000.0,693.0,502.0,793.0,575.0,534.0,783.0
2025-03-10 13:38:59,811.0,709.0,726.0,637.0,597.0,826.0,510.0,577.0
2025-03-10 13:39:01,712.0,966.0,981.0,527.0,812.0,544.0,871.0,596.0
2025-03-10 13:39:03,506.0,734.0,705.0,666.0,857.0,540.0,718.0,794.0
2025-03-10 13:39:05,921.0,711.0,600.0,668.0,966.0,794.0,699.0,873.0
2025-03-10 13:39:07,505.0,713.0,887.0,651.0,603.0,870.0,952.0,571.0
2025-03-10 13:39:09,723.0,927.0,747.0,669.0,946.0,500.0,508.0,743.0
2025-03-10 13:39:11,866.0,827.0,624.0,894.0,732.0,906.0,771.0,856.0
2025-03-10 13:39:13,632.0,939.0,600.0,919.0,809.0,531.0,572.0,644.0
2025-03-10 13:39:15,675.0,719.0,917.0,620.0,883.0,627.0,659.0,952.0
2025-03-10 13:39:17,681.0,824.0,745.0,657.0,824.0,958.0,511.0,511.0
2025-03-10 13:39:19,769.0,594.0,576.0,641.0,822.0,992.0,910.0,541.0
2025-03-10 13:39:21,858.0,888.0,539.0,746.0,932.0,942.0,538.0,815.0
2025-03-10 13:39:23,602.0,609.0,719.0,772.0,516.0,986.0,941.0,516.0
2025-03-10 13:39:25,923.0,736.0,735.0,640.0,556.0,929.0,658.0,821.0
2025-03-10 13:39:27,672.0,852.0,926.0,856.0,890.0,932.0,502.0,562.0
2025-03-10 13:39:29,660.0,735.0,562.0,938.0,557.0,953.0,723.0,572.0
2025-03-10 13:39:31,588.0,539.0,681.0,809.0,588.0,555.0,646.0,619.0
2025-03-10 13:39:33,862.0,893.0,934.0,922.0,693.0,990.0,957.0,714.0
2025-03-10 13:39:35,657.0,715.0,759.0,577.0,706.0,999.0,710.0,784.0
2025-03-10 13:39:37,541.0,639.0,965.0,980.0,865.0,566.0,562.0,800.0
2025-03-10 13:39:39,881.0,834.0,677.0,674.0,507.0,507.0,645.0,900.0
2025-03-10 13:39:41,997.0,849.0,985.0,706.0,704.0,714.0,569.0,798.0
2025-03-10 13:39:43,882.0,821.0,925.0,503.0,595.0,597.0,817.0,937.0
2025-03-10 13:39:45,798.0,579.0,567.0,607.0,685.0,900.0,726.0,838.0
2025-03-10 13:39:47,522.0,697.0,988.0,884.0,944.0,874.0,946.0,934.0
2025-03-10 13:39:49,752.0,881.0,729.0,581.0,810.0,565.0,656.0,591.0
2025-03-10 13:39:51,529.0,785.0,980.0,965.0,520.0,678.0,993.0,633.0
2025-03-10 13:39:53,938.0,530.0,561.0,710.0,929.0,615.0,622.0,822.0
2025-03-10 13:39:55,714.0,988.0,913.0,516.0,558.0,509.0,808.0,910.0
2025-03-10 13:39:57,814.0,742.0,653.0,935.0,968.0,679.0,514.0,789.0
2025-03-10 13:39:59,797.0,773.0,704.0,892.0,898.0,725.0,803.0,920.0
2025-03-10 13:40:01,954.0,752.0,828.0,748.0,851.0,679.0,743.0,915.0
2025-03-10 13:40:03,780.0,649.0,527.0,509.0,883.0,560.0,726.0,888.0
2025-03-10 13:40:05,703.0,618.0,540.0,882.0,548.0,651.0,676.0,540.0
2025-03-10 13:40:07,827.0,648.0,872.0,842.0,810.0,601.0,882.0,897.0
2025-03-10 13:40:09,667.0,509.0,943.0,894.0,518.0,857.0,541.0,874.0
2025-03-10 13:40:11,510.0,606.0,610.0,700.0,903.0,549.0,632.0,848.0
2025-03-10 13:40:13,572.0,966.0,783.0,764.0,761.0,621.0,647.0,876.0
2025-03-10 13:40:15,851.0,765.0,985.0,762.0,730.0,811.0,519.0,982.0
2025-03-10 13:40:17,897.0,913.0,835.0,502.0,828.0,782.0,662.0,745.0
2025-03-10 13:40:19,740.0,569.0,636.0,971.0,707.0,590.0,851.0,678.0
2025-03-10 13:40:21,607.0,742.0,998.0,531.0,684.0,841.0,674.0,905.0
2025-03-10 13:40:23,819.0,824.0,924.0,902.0,984.0,764.0,955.0,686.0
2025-03-10 13:40:25,695.0,992.0,975.0,958.0,581.0,819.0,733.0,535.0
2025-03-10 13:40:27,619.0,639.0,538.0,818.0,927.0,933.0,546.0,596.0
2025-03-10 13:40:29,733.0,714.0,908.0,506.0,894.0,893.0,769.0,947.0
2025-03-10 13:40:31,557.0,1000.0,866.0,608.0,507.0,694.0,533.0,671.0
2025-03-10 13:40:33,718.0,622.0,825.0,821.0,889.0,616.0,909.0,812.0
2025-03-10 13:40:35,898.0,921.0,668.0,534.0,898.0,763.0,558.0,788.0
2025-03-10 13:40:37,745.0,562.0,914.0,852.0,809.0,920.0,847.0,909.0
2025-03-10 13:40:39,967.0,735.0,714.0,703.0,669.0,993.0,679.0,915.0
2025-03-10 13:40:41,544.0,969.0,948.0,738.0,502.0,640.0,539.0,923.0
2025-03-10 13:40:43,990.0,804.0,719.0,517.0,997.0,704.0,748.0,526.0
2025-03-10 13:40:45,517.0,658.0,673.0,988.0,518.0,917.0,531.0,804.0
2025-03-10 13:40:47,790.0,734.0,888.0,563.0,747.0,677.0,769.0,865.0
2025-03-10 13:40:49,503.0,618.0,567.0,575.0,609.0,989.0,940.0,610.0
2025-03-10 13:40:51,918.0,539.0,594.0,596.0,986.0,728.0,548.0,683.0
2025-03-10 13:40:53,537.0,507.0,706.0,927.0,971.0,687.0,572.0,666.0
2025-03-10 13:40:55,922.0,645.0,770.0,739.0,550.0,626.0,810.0,758.0
2025-03-10 13:40:57,536.0,942.0,704.0,997.0,606.0,855.0,934.0,786.0
2025-03-10 13:40:59,613.0,923.0,581.0,996.0,544.0,860.0,866.0,612.0
2025-03-10 13:41:01,600.0,684.0,855.0,997.0,896.0,924.0,690.0,784.0
2025-03-10 13:41:03,999.0,574.0,559.0,990.0,558.0,984.0,930.0,914.0
2025-03-10 13:41:05,606.0,605.0,969.0,811.0,769.0,645.0,588.0,688.0
2025-03-10 13:41:07,709.0,548.0,566.0,707.0,882.0,795.0,725.0,557.0
2025-03-10 13:41:09,591.0,751.0,984.0,575.0,640.0,726.0,718.0,729.0
2025-03-10 13:41:11,802.0,542.0,505.0,954.0,778.0,837.0,703.0,652.0
2025-03-10 13:41:13,514.0,686.0,576.0,572.0,643.0,521.0,854.0,944.0
2025-03-10 13:41:15,704.0,939.0,813.0,617.0,564.0,952.0,922.0,591.0
2025-03-10 13:41:17,767.0,697.0,961.0,616.0,697.0,812.0,652.0,848.0
2025-03-10 13:41:19,732.0,737.0,908.0,627.0,882.0,866.0,846.0,514.0
2025-03-10 13:41:21,870.0,751.0,593.0,963.0,702.0,877.0,708.0,868.0
2025-03-10 13:41:23,684.0,936.0,516.0,790.0,935.0,829.0,711.0,747.0
2025-03-10 13:41:25,910.0,705.0,871.0,941.0,820.0,865.0,764.0,904.0
2025-03-10 13:41:27,524.0,505.0,609.0,648.0,875.0,741.0,830.0,795.0
2025-03-10 13:41:29,723.0,766.0,812.0,722.0,504.0,820.0,710.0,653.0
2025-03-10 13:41:31,900.0,987.0,942.0,687.0,513.0,565.0,709.0,533.0
2025-03-10 13:41:33,980.0,966.0,802.0,992.0,566.0,589.0,707.0,580.0
2025-03-10 13:41:35,987.0,791.0,849.0,819.0,815.0,704.0,965.0,873.0
2025-03-10 13:41:37,797.0,778.0,697.0,752.0,995.0,844.0,695.0,712.0
2025-03-10 13:41:39,863.0,502.0,976.0,543.0,727.0,779.0,764.0,691.0
2025-03-10 13:41:41,783.0,729.0,769.0,504.0,905.0,875.0,621.0,962.0
2025-03-10 13:41:43,969.0,558.0,572.0,587.0,848.0,831.0,711.0,751.0
2025-03-10 13:41:45,646.0,938.0,573.0,865.0,881.0,850.0,862.0,890.0
2025-03-10 13:41:47,576.0,725.0,740.0,814.0,527.0,519.0,693.0,617.0
2025-03-10 13:41:49,506.0,596.0,600.0,571.0,549.0,633.0,667.0,504.0
2025-03-10 13:41:51,706.0,559.0,530.0,529.0,806.0,741.0,629.0,690.0
2025-03-10 13:41:53,568.0,655.0,689.0,852.0,996.0,993.0,657.0,807.0
2025-03-10 13:41:55,525.0,543.0,690.0,712.0,649.0,737.0,796.0,512.0
2025-03-10 13:41:57,654.0,882.0,569.0,909.0,823.0,749.0,871.0,630.0
2025-03-10 13:41:59,835.0,567.0,716.0,645.0,800.0,547.0,512.0,846.0
2025-03-10 13:42:01,818.0,863.0,594.0,908.0,757.0,974.0,501.0,517.0
2025-03-10 13:42:03,825.0,580.0,538.0,883.0,936.0,812.0,853.0,815.0
2025-03-10 13:42:05,877.0,611.0,738.0,576.0,798.0,589.0,584.0,898.0
2025-03-10 13:42:07,862.0,528.0,978.0,547.0,853.0,621.0,927.0,980.0
2025-03-10 13:42:09,639.0,816.0,726.0,899.0,959.0,573.0,937.0,571.0
2025-03-10 13:42:11,747.0,710.0,906.0,631.0,655.0,508.0,998.0,588.0
2025-03-10 13:42:13,874.0,952.0,817.0,974.0,861.0,949.0,691.0,563.0
2025-03-10 13:42:15,739.0,610.0,666.0,644.0,574.0,693.0,583.0,583.0
2025-03-10 13:42:17,891.0,790.0,973.0,766.0,920.0,532.0,603.0,573.0
2025-03-10 13:42:19,915.0,671.0,561.0,613.0,585.0,700.0,656.0,974.0
2025-03-10 13:42:21,928.0,675.0,738.0,538.0,570.0,861.0,588.0,632.0
2025-03-10 13:42:23,691.0,719.0,567.0,901.0,641.0,705.0,668.0,990.0
2025-03-10 13:42:25,694.0,933.0,794.0,831.0,533.0,991.0,532.0,546.0
2025-03-10 13:42:27,728.0,853.0,656.0,750.0,537.0,992.0,843.0,615.0
2025-03-10 13:42:29,797.0,999.0,621.0,817.0,613.0,536.0,540.0,570.0
2025-03-10 13:42:31,956.0,525.0,976.0,887.0,821.0,566.0,815.0,708.0
2025-03-10 13:42:33,522.0,823.0,833.0,681.0,801.0,544.0,899.0,878.0
2025-03-10 13:42:35,747.0,607.0,632.0,909.0,591.0,576.0,748.0,807.0
2025-03-10 13:42:37,568.0,747.0,941.0,744.0,724.0,672.0,933.0,729.0
2025-03-10 13:42:39,668.0,594.0,524.0,781.0,905.0,797.0,555.0,632.0
2025-03-10 13:42:41,749.0,866.0,975.0,843.0,595.0,673.0,633.0,828.0
2025-03-10 13:42:43,551.0,829.0,888.0,848.0,741.0,666.0,900.0,765.0
2025-03-10 13:42:45,981.0,922.0,908.0,782.0,571.0,985.0,664.0,557.0
2025-03-10 13:42:47,565.0,506.0,546.0,901.0,989.0,993.0,657.0,764.0
2025-03-10 13:42:49,566.0,754.0,729.0,916.0,625.0,657.0,827.0,582.0
2025-03-10 13:42:51,715.0,948.0,647.0,957.0,766.0,698.0,744.0,816.0
2025-03-10 13:42:53,962.0,953.0,943.0,971.0,638.0,883.0,685.0,820.0
2025-03-10 13:42:55,511.0,863.0,945.0,958.0,634.0,815.0,957.0,836.0
2025-03-10 13:42:57,785.0,818.0,754.0,506.0,877.0,872.0,965.0,773.0
2025-03-10 13:42:59,844.0,698.0,872.0,595.0,834.0,752.0,965.0,724.0
2025-03-10 13:43:01,911.0,826.0,866.0,677.0,604.0,767.0,961.0,955.0
2025-03-10 13:43:03,981.0,921.0,934.0,682.0,732.0,942.0,569.0,550.0
2025-03-10 13:43:05,630.0,571.0,984.0,950.0,667.0,671.0,834.0,975.0
2025-03-10 13:43:07,604.0,664.0,543.0,510.0,977.0,598.0,692.0,825.0
2025-03-10 13:43:09,937.0,524.0,801.0,978.0,506.0,950.0,927.0,525.0
2025-03-10 13:43:11,764.0,751.0,643.0,573.0,907.0,691.0,780.0,674.0
2025-03-10 13:43:13,994.0,617.0,650.0,801.0,626.0,659.0,734.0,806.0
2025-03-10 13:43:15,744.0,825.0,841.0,538.0,917.0,832.0,585.0,750.0
2025-03-10 13:43:17,721.0,853.0,644.0,560.0,753.0,838.0,786.0,931.0
2025-03-10 13:43:19,784.0,933.0,731.0,776.0,703.0,964.0,644.0,643.0
2025-03-10 13:43:21,556.0,761.0,831.0,755.0,778.0,958.0,762.0,546.0
2025-03-10 13:43:23,633.0,680.0,530.0,751.0,582.0,699.0,521.0,886.0
2025-03-10 13:43:25,658.0,933.0,703.0,994.0,772.0,841.0,835.0,924.0
2025-03-10 13:43:27,542.0,779.0,843.0,788.0,710.0,866.0,686.0,700.0
2025-03-10 13:43:29,592.0,575.0,783.0,764.0,514.0,612.0,857.0,596.0
2025-03-10 13:43:31,858.0,616.0,525.0,522.0,879.0,990.0,820.0,976.0
2025-03-10 13:43:33,965.0,916.0,919.0,752.0,907.0,782.0,942.0,613.0
2025-03-10 13:43:35,996.0,525.0,524.0,931.0,850.0,852.0,649.0,917.0
2025-03-10 13:43:37,669.0,699.0,613.0,989.0,802.0,914.0,527.0,808.0
2025-03-10 13:43:39,620.0,540.0,649.0,515.0,880.0,918.0,981.0,589.0
2025-03-10 13:43:41,604.0,946.0,975.0,655.0,868.0,715.0,730.0,863.0
2025-03-10 13:43:43,833.0,815.0,964.0,922.0,683.0,608.0,639.0,950.0
2025-03-10 13:43:45,658.0,577.0,588.0,752.0,993.0,862.0,721.0,678.0
2025-03-10 13:43:47,747.0,592.0,614.0,734.0,971.0,733.0,523.0,507.0
2025-03-10 13:43:49,976.0,732.0,684.0,980.0,617.0,832.0,859.0,560.0
2025-03-10 13:43:51,990.0,722.0,750.0,991.0,915.0,539.0,553.0,707.0
2025-03-10 13:43:53,998.0,646.0,843.0,652.0,885.0,913.0,697.0,771.0
2025-03-10 13:43:55,505.0,517.0,916.0,579.0,588.0,549.0,530.0,929.0
2025-03-10 13:43:57,795.0,712.0,853.0,900.0,855.0,723.0,697.0,538.0
2025-03-10 13:43:59,921.0,591.0,933.0,543.0,921.0,679.0,924.0,657.0
2025-03-10 13:44:01,613.0,953.0,503.0,930.0,573.0,575.0,545.0,810.0
2025-03-10 13:44:03,797.0,866.0,550.0,711.0,526.0,583.0,643.0,687.0
2025-03-10 13:44:05,608.0,768.0,568.0,600.0,930.0,991.0,743.0,853.0
2025-03-10 13:44:07,543.0,717.0,807.0,602.0,813.0,789.0,557.0,618.0
2025-03-10 13:44:09,777.0,748.0,581.0,624.0,584.0,763.0,748.0,914.0
2025-03-10 13:44:11,992.0,658.0,876.0,527.0,594.0,975.0,524.0,729.0
2025-03-10 13:44:13,813.0,726.0,961.0,825.0,872.0,681.0,803.0,961.0
2025-03-10 13:44:15,645.0,844.0,574.0,959.0,759.0,542.0,826.0,530.0
2025-03-10 13:44:17,680.0,625.0,803.0,845.0,565.0,751.0,573.0,723.0
2025-03-10 13:44:19,910.0,623.0,570.0,855.0,654.0,657.0,599.0,852.0
2025-03-10 13:44:21,529.0,640.0,964.0,766.0,824.0,585.0,1000.0,824.0
2025-03-10 13:44:23,610.0,562.0,806.0,860.0,850.0,536.0,657.0,869.0
2025-03-10 13:44:25,979.0,662.0,936.0,605.0,501.0,735.0,912.0,813.0
2025-03-10 13:44:27,969.0,927.0,647.0,675.0,796.0,571.0,874.0,929.0
2025-03-10 13:44:29,759.0,928.0,847.0,969.0,799.0,891.0,647.0,798.0
2025-03-10 13:44:31,957.0,733.0,790.0,796.0,784.0,858.0,672.0,511.0
2025-03-10 13:44:33,618.0,808.0,902.0,510.0,791.0,745.0,674.0,694.0
2025-03-10 13:44:35,569.0,627.0,514.0,858.0,624.0,533.0,836.0,533.0
2025-03-10 13:44:37,552.0,583.0,954.0,680.0,811.0,876.0,1000.0,674.0
2025-03-10 13:44:39,642.0,827.0,987.0,861.0,644.0,779.0,629.0,931.0
2025-03-10 13:44:41,962.0,658.0,674.0,982.0,864.0,899.0,603.0,836.0
2025-03-10 13:44:43,808.0,771.0,509.0,754.0,703.0,927.0,694.0,955.0
2025-03-10 13:44:45,610.0,781.0,760.0,960.0,966.0,734.0,965.0,805.0
2025-03-10 13:44:47,508.0,861.0,752.0,878.0,611.0,751.0,812.0,741.0
2025-03-10 13:44:49,910.0,526.0,650.0,635.0,935.0,727.0,995.0,642.0
2025-03-10 13:44:51,791.0,897.0,674.0,966.0,905.0,979.0,967.0,757.0
2025-03-10 13:44:53,724.0,927.0,728.0,715.0,741.0,629.0,898.0,713.0
2025-03-10 13:44:55,758.0,869.0,997.0,886.0,722.0,888.0,824.0,733.0
2025-03-10 13:44:57,558.0,922.0,848.0,738.0,955.0,645.0,785.0,886.0
2025-03-10 13:44:59,747.0,636.0,674.0,908.0,952.0,907.0,601.0,692.0
2025-03-10 13:45:01,777.0,685.0,612.0,543.0,594.0,860.0,746.0,807.0
2025-03-10 13:45:03,590.0,706.0,736.0,929.0,653.0,501.0,725.0,632.0
2025-03-10 13:45:05,962.0,521.0,548.0,921.0,650.0,594.0,578.0,591.0
2025-03-10 13:45:07,651.0,912.0,727.0,601.0,687.0,646.0,506.0,586.0
2025-03-10 13:45:09,725.0,905.0,635.0,921.0,974.0,740.0,663.0,503.0
2025-03-10 13:45:11,925.0,779.0,742.0,961.0,581.0,506.0,730.0,973.0
2025-03-10 13:45:13,762.0,784.0,679.0,543.0,720.0,900.0,707.0,928.0
2025-03-10 13:45:15,787.0,562.0,979.0,900.0,874.0,512.0,725.0,699.0
2025-03-10 13:45:17,571.0,807.0,584.0,695.0,809.0,842.0,774.0,680.0
2025-03-10 13:45:19,968.0,806.0,706.0,530.0,737.0,884.0,988.0,503.0
2025-03-10 13:45:21,655.0,992.0,548.0,525.0,623.0,665.0,773.0,653.0
2025-03-10 13:45:23,925.0,945.0,580.0,742.0,823.0,519.0,526.0,751.0
2025-03-10 13:45:25,849.0,613.0,995.0,504.0,930.0,794.0,918.0,575.0
2025-03-10 13:45:27,855.0,826.0,865.0,885.0,771.0,643.0,860.0,980.0
2025-03-10 13:45:29,720.0,647.0,552.0,900.0,545.0,838.0,639.0,589.0
2025-03-10 13:45:31,671.0,550.0,567.0,898.0,801.0,586.0,789.0,584.0
2025-03-10 13:45:33,538.0,806.0,942.0,761.0,725.0,940.0,935.0,515.0
2025-03-10 13:45:35,675.0,642.0,682.0,655.0,936.0,695.0,777.0,883.0
2025-03-10 13:45:37,819.0,526.0,604.0,607.0,873.0,833.0,972.0,910.0
2025-03-10 13:45:39,910.0,862.0,529.0,999.0,881.0,689.0,517.0,676.0
2025-03-10 13:45:41,749.0,722.0,729.0,556.0,770.0,671.0,835.0,948.0
2025-03-10 13:45:43,673.0,1000.0,859.0,840.0,851.0,559.0,621.0,697.0
2025-03-10 13:45:45,546.0,800.0,778.0,747.0,819.0,856.0,986.0,716.0
2025-03-10 13:45:47,559.0,919.0,849.0,884.0,664.0,749.0,833.0,807.0
2025-03-10 13:45:49,763.0,706.0,646.0,785.0,520.0,654.0,807.0,871.0
2025-03-10 13:45:51,688.0,734.0,514.0,590.0,752.0,751.0,954.0,816.0
2025-03-10 13:45:53,621.0,807.0,756.0,648.0,855.0,614.0,983.0,524.0
2025-03-10 13:45:55,908.0,834.0,884.0,771.0,927.0,720.0,584.0,755.0
2025-03-10 13:45:57,540.0,950.0,693.0,575.0,1000.0,878.0,675.0,989.0
2025-03-10 13:45:59,855.0,744.0,815.0,713.0,582.0,725.0,696.0,719.0
2025-03-10 13:46:01,883.0,722.0,731.0,725.0,908.0,626.0,832.0,858.0
2025-03-10 13:46:03,512.0,555.0,631.0,920.0,844.0,773.0,504.0,918.0
2025-03-10 13:46:05,979.0,516.0,534.0,692.0,886.0,716.0,567.0,571.0
2025-03-10 13:46:07,507.0,811.0,887.0,816.0,825.0,825.0,709.0,741.0
2025-03-10 13:46:09,837.0,969.0,937.0,589.0,907.0,840.0,501.0,572.0
2025-03-10 13:46:11,702.0,877.0,974.0,634.0,757.0,589.0,873.0,544.0
2025-03-10 13:46:13,774.0,841.0,570.0,819.0,634.0,761.0,782.0,966.0
2025-03-10 13:46:15,608.0,694.0,536.0,848.0,738.0,566.0,578.0,888.0
2025-03-10 13:46:17,637.0,802.0,731.0,833.0,816.0,600.0,643.0,577.0
2025-03-10 13:46:19,615.0,506.0,643.0,601.0,929.0,778.0,518.0,745.0
2025-03-10 13:46:21,629.0,745.0,615.0,500.0,532.0,973.0,606.0,558.0
2025-03-10 13:46:23,925.0,569.0,931.0,792.0,937.0,768.0,678.0,677.0
2025-03-10 13:46:25,928.0,549.0,533.0,836.0,960.0,792.0,920.0,877.0
2025-03-10 13:46:27,623.0,620.0,976.0,684.0,951.0,655.0,630.0,654.0
2025-03-10 13:46:29,529.0,993.0,791.0,572.0,642.0,712.0,646.0,665.0
2025-03-10 13:46:31,828.0,730.0,659.0,678.0,958.0,714.0,529.0,573.0
2025-03-10 13:46:33,519.0,663.0,586.0,973.0,792.0,884.0,982.0,936.0
2025-03-10 13:46:35,708.0,704.0,689.0,909.0,594.0,583.0,626.0,790.0
2025-03-10 13:46:37,759.0,866.0,506.0,953.0,805.0,503.0,855.0,657.0
2025-03-10 13:46:39,816.0,857.0,787.0,609.0,986.0,724.0,976.0,912.0
2025-03-10 13:46:41,757.0,720.0,676.0,865.0,567.0,518.0,903.0,875.0
2025-03-10 13:46:43,757.0,596.0,510.0,563.0,515.0,991.0,590.0,557.0
2025-03-10 13:46:45,755.0,647.0,702.0,769.0,599.0,862.0,750.0,736.0
2025-03-10 13:46:47,787.0,588.0,982.0,769.0,573.0,940.0,841.0,930.0
2025-03-10 13:46:49,913.0,529.0,900.0,896.0,926.0,567.0,994.0,654.0
2025-03-10 13:46:51,688.0,555.0,929.0,685.0,849.0,883.0,729.0,826.0
2025-03-10 13:46:53,906.0,941.0,909.0,550.0,546.0,722.0,509.0,749.0
2025-03-10 13:46:55,679.0,562.0,651.0,929.0,818.0,844.0,760.0,705.0
2025-03-10 13:46:57,630.0,686.0,505.0,572.0,640.0,871.0,868.0,995.0
2025-03-10 13:46:59,927.0,610.0,885.0,792.0,722.0,755.0,950.0,556.0
2025-03-10 13:47:01,722.0,791.0,711.0,955.0,513.0,684.0,526.0,714.0
2025-03-10 13:47:03,522.0,667.0,897.0,804.0,688.0,565.0,852.0,525.0
